x,0,0.01,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,24.0,24.5,25.0,25.5,26.0,26.5,27.0,27.5,27.89
2.2,100.0,99.9996,99.9800087612,99.9604340648,99.942890996,99.9287992636,99.9167251069,99.904758368,99.8929264995,99.8810219576,99.8690541874,99.8569750481,99.8447812862,99.8324595583,99.8200069529,99.8074206408,99.7947006651,99.7818479513,99.768864192,99.7557513498,99.7425113842,99.7291460668,99.7156568572,99.7020448237,99.6883106165,99.6744544411,99.660476073,99.6463748613,99.6321497579,99.6177993379,99.6033218337,99.5887151657,99.5739769221,99.5591028203,99.5440827404,99.5289024239,99.5135476687,99.4979859368,99.4822549831,99.4663345222,99.4502378299,99.4339682437,99.4175245525,99.4008901341,99.3840871269,99.3671234534,99.3500033917,99.332730606,99.3153087643,99.2977417156,99.2800335487,99.2621886049,99.2442114663,99.2261069273,99.207879957,99.1895356572,99.1710792182,99.1566087165
2.225,100.0,99.9996000459,99.9815279944,99.9667749936,99.9536620409,99.9415318747,99.9297401739,99.9180658377,99.9063841096,99.8946293928,99.8827778573,99.8708032584,99.858697695,99.8464517237,99.8340634292,99.8215314882,99.8088573912,99.7960430799,99.7830912578,99.7700045489,99.7567854814,99.7434361816,99.729958358,99.7163532003,99.7026213937,99.6887631017,99.6747779962,99.660665275,99.6464236984,99.6320516208,99.6175470304,99.6029075879,99.5881304866,99.5732091682,99.5581286103,99.5428720371,99.5274223778,99.5117289123,99.4958832967,99.4798376287,99.4636139061,99.4472156133,99.4306253083,99.4138236536,99.3968552662,99.3797258412,99.3624389952,99.3449983101,99.3274076628,99.3096712721,99.2917936924,99.2737797865,99.2556346834,99.2373637279,99.2189724257,99.2004663882,99.1818512798,99.1672594252
2.25,100.0,99.9999028927,99.991371645,99.9782283807,99.9660443966,99.9543322238,99.9427938415,99.9313008712,99.9197564514,99.908122399,99.8963694371,99.884479873,99.8724439143,99.8602554165,99.8479131772,99.8354177136,99.8227716163,99.809977953,99.7970402135,99.7839616455,99.7707451876,99.75739323,99.7439076021,99.7302895101,99.7165395599,99.7026577646,99.6886435823,99.6744959486,99.6602133196,99.6457937135,99.6312347549,99.6165337205,99.6016870551,99.5866839653,99.5715027108,99.5561253887,99.5405321377,99.5247300553,99.5087188094,99.4925036248,99.4761070285,99.4595345082,99.4427990288,99.425909431,99.4088545563,99.3916363001,99.3742572206,99.3567205577,99.3390301872,99.321190536,99.3032065146,99.2850834506,99.2668270149,99.2484431441,99.2299379628,99.2113177091,99.1925886658,99.1779085223
2.275,100.0,99.9999030303,99.9944716443,99.9852113131,99.9747175447,99.9639748963,99.9530830292,99.9420466297,99.9308500145,99.9194872072,99.9079477387,99.896227324,99.8843237884,99.87223844,99.8599749775,99.8475384262,99.8349345938,99.8221692344,99.809247796,99.796175054,99.7829550406,99.7695909419,99.7560851156,99.7424390991,99.7286536596,99.7147288399,99.7006640162,99.6864579521,99.6721088555,99.6576144333,99.6429719462,99.6281782616,99.6132283633,99.5981034239,99.5827723073,99.5672173538,99.5514229133,99.5354892335,99.5193656929,99.5030838009,99.486627562,99.4699983585,99.453217077,99.4363074165,99.4192359003,99.4020011825,99.3846044704,99.3670482157,99.3493357801,99.3314712654,99.3134594123,99.2953055106,99.2770153057,99.2585949033,99.2400506753,99.2213891692,99.2026170244,99.1879022282
2.3,100.0,99.9999030303,99.9950675188,99.9885370299,99.980045408,99.9706076909,99.960632129,99.9502729545,99.939598343,99.9286426129,99.9174234684,99.9059547315,99.8942480707,99.8823157416,99.8701698386,99.8578221738,99.8452837111,99.8325642792,99.8196724004,99.8066152211,99.7933985395,99.780026863,99.7665035007,99.7528306592,99.7390095425,99.7250404473,99.7109228515,99.6966554973,99.6822364684,99.6676632621,99.6529328585,99.6380417734,99.6229817179,99.6077198144,99.5922136314,99.5764985047,99.5606208029,99.5446242735,99.528477229,99.5122078845,99.4957753888,99.4791793376,99.4624230284,99.4455173035,99.4284514753,99.4112232437,99.393832881,99.3762821246,99.3585737797,99.3407115324,99.3226998393,99.3045438254,99.286249177,99.2678220326,99.2492688744,99.2305964243,99.2118115455,99.1970857405
2.325,100.0,99.9999030303,99.9951439309,99.9897926438,99.9829740485,99.9749014048,99.9659765006,99.9564331602,99.9463998157,99.9359497164,99.9251297902,99.9139751311,99.9025148138,99.8907747491,99.8787779006,99.8665445953,99.8540923933,99.8414362335,99.8285885479,99.8155594817,99.8023571063,99.7889876471,99.7754556906,99.7617643772,99.7479155702,99.7339100056,99.7197474227,99.7054266794,99.6909458539,99.6763023377,99.6614929209,99.6465137904,99.6313487034,99.6159438744,99.6003404126,99.5845808084,99.5687119194,99.5527196457,99.5365845511,99.5203234839,99.5039058382,99.4873294805,99.4705937751,99.4537007119,99.4366473213,99.4194319097,99.4020544128,99.3845161005,99.3668193322,99.3489674251,99.3309645612,99.3128156852,99.2945263903,99.2761028,99.2575514477,99.2388791607,99.22009295,99.2053651822
2.35,100.0,99.9999030303,99.9951509863,99.990179043,99.9844210393,99.97751866,99.9696223542,99.9609321303,99.9515914736,99.9416969627,99.9313189645,99.9205135441,99.90932811,99.8978035496,99.8859749273,99.8738720493,99.8615198649,99.8489390124,99.8361463085,99.82315526,99.8099765068,99.7966182281,99.7830864846,99.7693855148,99.7555179822,99.741485185,99.7272872324,99.7129231941,99.6983912303,99.683688705,99.6688122893,99.653757641,99.6384898305,99.6230105017,99.6073966108,99.5916559594,99.5757932478,99.5598046675,99.543681266,99.5274259472,99.5110206398,99.4944596673,99.4777410711,99.4608632201,99.4438244093,99.4266235676,99.4092606402,99.391736653,99.3740536528,99.3562146641,99.3382236309,99.3200853262,99.3018052379,99.2833894453,99.2648444917,99.246177259,99.2273948482,99.2126692474
2.375,100.0,99.9999030303,99.9951514855,99.9902773975,99.9850634718,99.9790202315,99.9720158778,99.9641284894,99.9554670479,99.9461286278,99.9361973794,99.9257470527,99.9148422315,99.9035385976,99.8918833513,99.879915899,99.8676687007,99.8551681996,99.8424356916,99.8294881241,99.8163387781,99.8029978518,99.7894729418,99.7757694433,99.7618908774,99.7478391607,99.7336148276,99.7192172154,99.7046446205,99.6898944337,99.6749632598,99.6598451688,99.6445072178,99.6290237892,99.6134191992,99.5976914667,99.5818361585,99.5658526702,99.5497376146,99.5334872615,99.517091769,99.5005433988,99.4838390285,99.4669757783,99.4499514745,99.4327650924,99.4154165895,99.3979068592,99.3802377414,99.3624120426,99.344433514,99.3263067758,99.3080372098,99.2896308347,99.2710941758,99.2524341334,99.2336578566,99.218936352
2.4,100.0,99.9999030303,99.9951515138,99.9902984503,99.9853195414,99.9798294918,99.9735242663,99.9663286075,99.9582795985,99.9494535792,99.9399384123,99.9298208105,99.9191800131,99.9080850459,99.8965942572,99.8847559761,99.8726096717,99.8601872277,99.847514148,99.8346106227,99.8214924297,99.8081716839,99.7946574479,99.7809562292,99.7670723823,99.753008434,99.7387653489,99.7243427475,99.709739087,99.6949518166,99.6799775123,99.6648052709,99.6494504982,99.6339752583,99.6183788984,99.6026593948,99.5868114249,99.57083358,99.5547241151,99.5384782845,99.5220899534,99.5055513842,99.4888584126,99.4720076128,99.4549962678,99.4378230102,99.4204876448,99.4029909369,99.3853345793,99.3675212226,99.3495544701,99.3314388158,99.3131795443,99.2947826099,99.2762545047,99.257602125,99.2388326405,99.2241158549
2.425,100.0,99.9999030303,99.9951515151,99.9903023104,99.9854114136,99.980238216,99.9744317129,99.9677825467,99.9602400339,99.9518466158,99.9426862654,99.9328539833,99.9224404558,99.9115257043,99.9001774403,99.8884515666,99.8763935307,99.8640398766,99.8514197222,99.8385560512,99.8254667984,99.8121657398,99.7986632139,99.784966701,99.7710812893,99.7570100487,99.7427543322,99.7283140228,99.7136877353,99.6988729885,99.6838663526,99.668660865,99.6533104056,99.6378409928,99.6222504943,99.6065363865,99.5906943236,99.5747215065,99.5586159804,99.5423738476,99.5259903771,99.5094588385,99.492774404,99.4759332883,99.458932438,99.4417700676,99.4244456956,99.4069599181,99.3893143068,99.3715114019,99.3535547005,99.3354485997,99.3171983044,99.2988097101,99.2802892726,99.2616438735,99.2428806868,99.228168352
2.45,100.0,99.9999030303,99.9951515151,99.9903029275,99.9854412626,99.9804304582,99.9749441627,99.9686826731,99.9615146752,99.9534468178,99.9445557058,99.9349409092,99.9247011502,99.9139245436,99.9026858108,99.8910465735,99.8790568133,99.8667566221,99.8541778756,99.8413456948,99.8282796683,99.8149948492,99.801502559,99.7878110308,99.7739259229,99.7598507295,99.7455871107,99.7311351596,99.7164936215,99.7016600781,99.6866311053,99.671412873,99.6560664499,99.6406008194,99.6250140488,99.6093034423,99.5934654084,99.57749633,99.5613935891,99.5451540058,99.5287735275,99.5122465068,99.4955678476,99.4787335082,99.4617402428,99.444585932,99.4272697862,99.409792215,99.3921546858,99.3743596635,99.3564105748,99.3383117508,99.3200683384,99.3016861873,99.2831717226,99.2645318093,99.2457736187,99.2310648462
2.475,100.0,99.9999030303,99.9951515152,99.9903030149,99.985450003,99.9805112697,99.9751981405,99.9691642126,99.9622231899,99.9543552023,99.9456303432,99.9361502482,99.9260183196,99.9153275621,99.9041569879,99.8925717405,99.8806246041,99.8683578686,99.8558051215,99.8429928126,99.82994156,99.816667213,99.8031817069,99.7894937455,99.7756093445,99.7615322653,99.7472643618,99.7328058614,99.7181555938,99.7033111833,99.6882692127,99.673047438,99.6577034241,99.6422398778,99.6266551131,99.6109464615,99.5951106618,99.5791437879,99.5630426868,99.5468043952,99.5304253507,99.5139006717,99.4972252335,99.4803948357,99.4634061074,99.4462567102,99.4289456213,99.4114731021,99.3938405483,99.3760503815,99.3581059904,99.3400116692,99.3217725306,99.3033943969,99.2848836726,99.2662472114,99.2474921805,99.2327856715
2.5,100.0,99.9999030303,99.9951515152,99.9903030249,99.9854517702,99.9805320415,99.9752701358,99.9693067043,99.9624372756,99.9546327809,99.9459608696,99.9365236877,99.9264260798,99.9157625995,99.9046136322,99.8930454546,99.8811117543,99.868855531,99.8563109245,99.8435048135,99.8304581473,99.8171870314,99.8037035982,99.7900167023,99.7761324737,99.762054759,99.7477854738,99.7333248883,99.718671859,99.7038240237,99.6887779673,99.6735556027,99.6582122448,99.6427492588,99.6271650273,99.6114569056,99.5956217261,99.5796554718,99.5635547001,99.5473164143,99.5309374223,99.5144131876,99.4977386308,99.4809094711,99.4639222361,99.4467744714,99.4294650503,99.4119941799,99.3943632371,99.376574635,99.3586317541,99.3405388789,99.3223011132,99.3039242708,99.2854147505,99.2667794023,99.2480253922,99.2333196159
2.525,100.0,99.9999030303,99.9951515152,99.9903030144,99.9854497392,99.9805073274,99.9751837218,99.9691354657,99.9621801061,99.9542994683,99.9455639632,99.936075043,99.9259358169,99.9152390142,99.9040634197,99.8924739963,99.8805233852,99.8682537635,99.8556986287,99.8428843583,99.8298315122,99.8165558925,99.8030693967,99.7893806978,99.7754957871,99.7614184066,99.7471503955,99.7326919697,99.7180419515,99.70319796,99.6881565756,99.6729346795,99.6575902742,99.6421263625,99.6265412602,99.6108322599,99.5949961504,99.579028909,99.56292697,99.5466873557,99.5303071098,99.5137815781,99.497105704,99.4802751729,99.4632864155,99.4461369644,99.4288257444,99.4113530315,99.3937202479,99.3759298334,99.3579851881,99.3398906136,99.3216512286,99.303272859,99.2847619126,99.2661252447,99.2473700237,99.2326633784
2.55,100.0,99.9999030303,99.9951515151,99.990302924,99.9854403839,99.9804206667,99.9749124123,99.9686224699,99.9614264644,99.953333981,99.9444221358,99.9347901278,99.9245361144,99.9137476824,99.902499116,99.8908516881,99.8788551049,99.8665492394,99.8539657928,99.8411297458,99.8280605739,99.8147732387,99.8012789878,99.7875859948,99.7736998702,99.7596240709,99.745360228,99.7309084128,99.7162673558,99.7014346288,99.6864068033,99.6711887162,99.6558414294,99.6403750235,99.6247875443,99.609076193,99.5932374808,99.5772675855,99.5611627817,99.5449204475,99.5285376391,99.5120090861,99.4953297287,99.4784952266,99.4615019338,99.4443475002,99.4270310647,99.409553088,99.3919150928,99.3741195768,99.3561699869,99.3380706678,99.3198267764,99.3014441698,99.2829292781,99.2642889698,99.2455304177,99.2308213869
2.575,100.0,99.9999030303,99.9951515151,99.9903022913,99.9854090065,99.9802188794,99.9743775715,99.9676864283,99.9601035161,99.9516747359,99.9424845747,99.9326274761,99.9221933341,99.9112614329,99.8998988709,99.8881610593,99.8760930551,99.8637310913,99.851104037,99.8382346751,99.8251407787,99.8118359925,99.7983305488,99.7846318424,99.7707448932,99.7566727169,99.7424166254,99.7279764704,99.7133508452,99.6985372547,99.6835322631,99.6683281529,99.6529760531,99.6375053651,99.6219137041,99.6061983995,99.5903551277,99.5743808189,99.5582711947,99.5420247924,99.5256380372,99.5091046321,99.4924195548,99.4755784168,99.4585775835,99.441414988,99.424090124,99.4066037085,99.3889573943,99.3711537633,99.3531963367,99.3350895287,99.3168385567,99.2984493252,99.2799282963,99.2612823552,99.2425186774,99.2278059948
2.6,100.0,99.9999030303,99.9951515138,99.9902983637,99.9853138627,99.9797957956,99.973442215,99.9661922804,99.9580922214,99.9492216755,99.9396688557,99.9295197566,99.918852666,99.9077357239,99.8962265372,99.8843728337,99.8722136019,99.8597803391,99.8470982389,99.8341872398,99.8210629162,99.8077372173,99.7942190718,99.780514879,99.7666289066,99.7525636132,99.7383199109,99.7238973807,99.7092944525,99.6945085583,99.6795362661,99.6643669481,99.6490106563,99.6335334634,99.6179352682,99.602214138,99.5863640803,99.5703834846,99.5542667646,99.5380152266,99.5216229807,99.5050826998,99.4883895305,99.4715390248,99.4545277756,99.4373541469,99.4200180579,99.4025204844,99.384863216,99.3670489453,99.3490812996,99.3309647898,99.312704713,99.2943070325,99.2757782462,99.2571252533,99.2383552235,99.2236380583
2.625,100.0,99.9999030303,99.9951514855,99.990277081,99.9850521082,99.9789680495,99.9719026313,99.9639505518,99.9552293064,99.9458387241,99.935863095,99.9253753598,99.9144390822,99.9031089817,99.8914314422,99.8794451956,99.8671821556,99.854668321,99.8419246272,99.8289677279,99.8158106645,99.8024634398,99.7889334917,99.7752260867,99.7613446431,99.7472909959,99.7330656166,99.7186677955,99.7040957962,99.6893469885,99.6744179677,99.6593029965,99.6439673997,99.6284808727,99.6128731751,99.5971434977,99.5812846816,99.5652956574,99.5491693941,99.5329121555,99.5165126481,99.4999632584,99.4832594784,99.4663969813,99.4493728817,99.4321859705,99.4148365474,99.3973257943,99.3796556484,99.3618289517,99.343849475,99.325721853,99.3074514778,99.2890443753,99.2705070741,99.2518464748,99.2330697239,99.2183479042
2.65,100.0,99.9999030303,99.9951509861,99.9901781556,99.9844022321,99.9774475971,99.9694801574,99.9607170469,99.9513093974,99.9413560852,99.9309275472,99.9200790716,99.9088570843,99.8973015055,99.8854465556,99.8733213234,99.8609501633,99.8483532224,99.835546913,99.8225444095,99.8093560784,99.7959898749,99.7824516765,99.7687455731,99.7548741086,99.7408384862,99.7266387412,99.7122738883,99.6977420482,99.6830405598,99.6681660816,99.6531143179,99.6378520962,99.6223733941,99.6067538289,99.5910104914,99.5751426362,99.559142089,99.5430045306,99.5267413349,99.5103326394,99.4937717433,99.4770547117,99.4601782117,99.4431397822,99.4259383527,99.4085744648,99.3910494732,99.3733655129,99.3555256352,99.3375337984,99.3193947852,99.3011140903,99.2826977959,99.2641524448,99.2454849148,99.2267023002,99.2119765998
2.675,100.0,99.9999030303,99.9951439299,99.9897908873,99.9829492151,99.9748178385,99.9658155947,99.9561931184,99.946086302,99.9355707862,99.9246938297,99.9134899563,99.9019873964,99.8902111506,99.8781833353,99.8659235341,99.8534486652,99.8407731305,99.8279089093,99.814865773,99.801651481,99.7882720027,99.7747317135,99.7610335818,99.7471793317,99.7331695882,99.7190040035,99.7046813696,99.690199717,99.6755564053,99.6607482071,99.6457713164,99.630610459,99.61521242,99.5996086619,99.5838426789,99.5679687323,99.5519506894,99.5358029955,99.5195330927,99.5031133366,99.4865381938,99.4698051654,99.4529142459,99.4358615839,99.4186458045,99.4012676117,99.3837286135,99.3660312523,99.3481788668,99.3301756485,99.3120265465,99.2937371557,99.2753135965,99.2567623957,99.2380903706,99.2193045197,99.2045770912
2.7,100.0,99.9999030303,99.9950675151,99.9885349255,99.9800205943,99.9705247516,99.9604697575,99.9500264658,99.9392716138,99.9282428555,99.9169589374,99.905433548,99.8936777207,99.8817029142,99.8695203669,99.8571411241,99.8445754442,99.8318325629,99.8189204868,99.8058459361,99.792614348,99.7792299331,99.7656957536,99.7520138146,99.7381851555,99.7242099409,99.7100875439,99.6958166261,99.681395211,99.666820754,99.6520902095,99.637200084,99.6221425064,99.6068856996,99.5913883724,99.5756729733,99.5597949457,99.5437464316,99.5275961857,99.5113180405,99.4948845783,99.4782903967,99.4615386802,99.4446360199,99.427571535,99.4103435765,99.3929531954,99.3754024686,99.3576942897,99.3398323676,99.3218211648,99.3036658057,99.2853719708,99.2669457885,99.2483937268,99.2297224899,99.2109389209,99.196214191
2.725,100.0,99.9999030303,99.9944716437,99.9852102404,99.9746998248,99.9639063135,99.9529369123,99.9418124885,99.9305282009,99.9190833524,99.9074696763,99.895683532,99.8837223633,99.8715868634,99.8592798476,99.8468055424,99.8341689638,99.8213751955,99.808429089,99.7953349233,99.7820963067,99.7687160755,99.7551962943,99.7415382606,99.7277425438,99.7138090271,99.6997369578,99.6855249987,99.6711712799,99.6566734514,99.6420287349,99.6272339752,99.6122843039,99.5971617488,99.5818362392,99.5662920016,99.5505023925,99.5345215298,99.5183931274,99.5021044725,99.4856470719,99.4690194597,99.4522479963,99.4353419629,99.418272606,99.4010391916,99.3836435413,99.3660884295,99.3483773164,99.3305143304,99.3125042164,99.2943522579,99.2760641872,99.257646092,99.2391043216,99.220445398,99.2016759325,99.1869632747
2.75,100.0,99.9999028927,99.991371645,99.9782280808,99.9660349559,99.9542834652,99.942673143,99.9310898084,99.9194499756,99.9077238419,99.8958857915,99.8839200109,99.8718166402,99.8595691585,99.8471754618,99.8346352027,99.821950086,99.8091223964,99.7961549333,99.783050354,99.7698110983,99.7564391377,99.7429359528,99.7293024608,99.7155390288,99.7016454743,99.6876210959,99.6734647013,99.6591746448,99.6447488661,99.6301849313,99.6154800761,99.6006307749,99.5856267321,99.5704470152,99.5550736988,99.5394856243,99.523702346,99.5076783068,99.4914606842,99.4750633501,99.4584927402,99.4417631378,99.4248769008,99.4078249835,99.3906092539,99.3732325639,99.3556984097,99.3380107659,99.3201740885,99.302193291,99.284073691,99.2658209415,99.2474409553,99.228939829,99.2103237695,99.1915990258,99.1769222873
