x,0,0.01,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0,5.5,6.0,6.5,7.0,7.5,8.0,8.5,9.0,9.5,10.0,10.5,11.0,11.5,12.0,12.5,13.0,13.5,14.0,14.5,15.0,15.5,16.0,16.5,17.0,17.5,18.0,18.5,19.0,19.5,20.0,20.5,21.0,21.5,22.0,22.5,23.0,23.5,24.0,24.5,25.0,25.5,26.0,26.5,27.0,27.5,27.89
2.775,100.0,99.9996000459,99.9815279944,99.9667749449,99.9536579439,99.9414992421,99.9296418192,99.9178760288,99.9060916506,99.8942354033,99.8822884685,99.8702278582,99.8580460399,99.8457332894,99.8332868525,99.820704361,99.8079863526,99.7951338147,99.782148671,99.7690328336,99.7557882553,99.7424165621,99.7289190552,99.7152965799,99.701549539,99.6876778612,99.6736810257,99.6595580728,99.6453076345,99.6309279628,99.6164169647,99.6017722387,99.586990951,99.5720667828,99.5569852559,99.5417293867,99.5262831483,99.5106469797,99.4948032199,99.4787598033,99.4625370261,99.4461411846,99.4295457743,99.4127470799,99.3957825281,99.3786569457,99.3613739216,99.3439371786,99.3263506734,99.3086186553,99.2907456851,99.2727366194,99.254596573,99.2363308706,99.2179449933,99.1994445248,99.1808350989,99.1662477352
2.8,100.0,99.9996,99.9800087612,99.9604340629,99.942890301,99.9287843328,99.9166571319,99.9046037487,99.8926657293,99.8806518584,99.8685798244,99.8564054606,99.8441275534,99.8317320485,99.819215717,99.8065742637,99.7938068405,99.7809131496,99.7678940429,99.7547506083,99.7414841573,99.7280958613,99.7145867142,99.7009573765,99.6872081728,99.6733390321,99.6593495058,99.6452387568,99.6310055855,99.6166484437,99.6021654648,99.5875544912,99.5728130567,99.5579369638,99.5429164284,99.5277372356,99.5123860834,99.496854843,99.4811365855,99.465222039,99.4491291456,99.4328632673,99.41642038,99.3997887661,99.3829900547,99.3660310287,99.3489157404,99.3316478688,99.3142311263,99.2966693897,99.2789667603,99.2611275817,99.2431564302,99.2250580882,99.2068375077,99.1884997689,99.1700500372,99.155584851
2.825,100.0,99.9996,99.9800000001,99.9600007616,99.9400582238,99.920853145,99.9046634495,99.8920809301,99.8799667136,99.8677558013,99.8555222924,99.8432075301,99.8308062103,99.8183065778,99.8057004659,99.7929838081,99.7801527163,99.7672060845,99.7541429873,99.7409636689,99.7276684274,99.714257842,99.7007323669,99.687092333,99.6733378264,99.6594686532,99.645484321,99.6313840178,99.6171666267,99.6028307252,99.5883746102,99.5737963134,99.5590936159,99.5442634444,99.5292992801,99.5141902918,99.4989250725,99.4834932432,99.467889752,99.4521018338,99.4361391362,99.4200065256,99.403705858,99.3872298626,99.370587941,99.3537868647,99.3368309156,99.3197237499,99.302468916,99.2850700301,99.2675308575,99.2498553502,99.2320476573,99.2141121146,99.1960532238,99.1778756224,99.1595840505,99.1452405974
2.85,100.0,99.9996,99.98,99.96,99.9400000109,99.9200035743,99.9001655124,99.8818862148,99.8676326258,99.8554794218,99.8430019969,99.8305461188,99.8179884717,99.8053674785,99.7926505524,99.77984285,99.7669330365,99.7539211065,99.7408030503,99.7275786286,99.7142465938,99.7008069224,99.6872592435,99.6736034624,99.6598392447,99.6459661676,99.6319835674,99.6178905621,99.6036860229,99.5893685738,99.5749366023,99.5603882658,99.5457215107,99.5309338372,99.5160207822,99.5009744803,99.4857853774,99.4704435543,99.4549430318,99.4392728223,99.4234342443,99.4074309708,99.391265389,99.3749347854,99.3584421198,99.3417925919,99.3249902083,99.3080384464,99.2909406424,99.2737001575,99.2563204575,99.2388051554,99.2211580295,99.2033830246,99.1854842412,99.1674659153,99.149332394,99.1351111261
2.875,100.0,99.9996,99.98,99.96,99.94,99.92,99.9000000953,99.8800195108,99.8605448329,99.8438667631,99.8308994874,99.8183955647,99.8056440654,99.7928887279,99.7800386569,99.7671226499,99.7541174194,99.7410260297,99.7278403419,99.7145599191,99.7011814937,99.6877044293,99.6741272293,99.6604492952,99.6466696653,99.6327875945,99.6188021007,99.6047121411,99.5905164673,99.5762136685,99.5618021416,99.5472801008,99.5326455862,99.51789638,99.5030292094,99.4880384296,99.472916358,99.4576543915,99.4422457224,99.4266816954,99.4109583618,99.3950771477,99.3790395109,99.362844908,99.3464938183,99.3299894492,99.3133350728,99.296533763,99.279588531,99.262502429,99.2452786071,99.2279203471,99.2104310785,99.1928143837,99.1750739925,99.1572137683,99.1392376901,99.1251385399
2.9,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.880000001,99.8600012179,99.8401021128,99.8214460233,99.8064455962,99.7937893412,99.7808512867,99.7678683581,99.7548182706,99.7417024197,99.728513467,99.715245932,99.7018960052,99.6884597161,99.6749349503,99.6613192021,99.6476110825,99.6338088718,99.6199113657,99.6059171133,99.5918248142,99.577632977,99.5633400734,99.5489444154,99.5344442017,99.5198374919,99.5051221873,99.4902956441,99.4753537112,99.4602903911,99.4450985222,99.429771262,99.4143014974,99.3986830886,99.38291488,99.3669970063,99.3509293079,99.334711493,99.3183451031,99.3018324327,99.2851759522,99.2683782202,99.2514419005,99.2343697828,99.2171647972,99.1998300221,99.1823686856,99.1647841612,99.1470799571,99.1292597013,99.115281735
2.925,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.8400000324,99.8200107348,99.8003653925,99.7829179541,99.7690666767,99.7561691341,99.7429230705,99.729699549,99.7163863112,99.7030235732,99.6895865912,99.676079347,99.6624939261,99.648828771,99.6350804587,99.6212468704,99.6073259334,99.5933156916,99.5792144185,99.565020267,99.5507314933,99.536346218,99.5218625484,99.5072784787,99.492591924,99.4778005223,99.462901031,99.4478887876,99.4327579369,99.4175021936,99.4021153411,99.3865909126,99.3709256738,99.3551183669,99.3391683294,99.3230748952,99.3068384294,99.2904602209,99.2739420135,99.257285807,99.2404937978,99.22356836,99.2065120378,99.1893275395,99.1720177329,99.1545856366,99.1370344097,99.1193673386,99.1055087858
2.95,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.8200000003,99.8000005206,99.7800548234,99.7609197435,99.7447532748,99.7313943494,99.7181180561,99.7046507672,99.691184091,99.6776381489,99.664045858,99.6503835756,99.6366563335,99.622855411,99.6089798962,99.5950256976,99.5809907326,99.5668724223,99.5526685684,99.5383770341,99.5239956598,99.5095223652,99.494954986,99.4802913665,99.4655292055,99.450665745,99.4356972537,99.4206189494,99.4054253418,99.3901108443,99.3746694349,99.3590966679,99.3433900436,99.3275480844,99.3115696823,99.2954543763,99.2792025482,99.2628151776,99.2462936393,99.2296396,99.2128549678,99.1959418625,99.1789025973,99.1617396633,99.1444557168,99.1270535658,99.1095361561,99.0957945335
2.975,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.7800000089,99.7600040752,99.7401803199,99.7217865563,99.7066625958,99.6933313623,99.6797240937,99.6660646372,99.6523684243,99.6386122485,99.624807722,99.6109393426,99.5970093566,99.5830099353,99.5689398433,99.554794757,99.5405724338,99.5262699498,99.5118848814,99.4974147884,99.4828572733,99.4682100137,99.4534706178,99.4386365191,99.4237045416,99.4086707052,99.393530297,99.3782782933,99.3629092927,99.3474184126,99.3318022314,99.3160584491,99.3001854046,99.284181992,99.2680478193,99.2517831291,99.2353886484,99.2188654773,99.2022150199,99.1854389393,99.1685391267,99.151517678,99.1343768739,99.1171191637,99.0997471484,99.0861193821
3.0,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.7400001173,99.7200185916,99.7004312962,99.6828842373,99.6684328364,99.6549021237,99.6410424866,99.6271967613,99.6132914562,99.599341633,99.5853413338,99.5712828835,99.5571651841,99.5429817001,99.5287305576,99.51440741,99.5000097905,99.4855345494,99.4709790731,99.4563407091,99.4416168791,99.4268049928,99.4119021194,99.3969048069,99.3818089658,99.3666100972,99.3513033681,99.3358839483,99.3203478739,99.3046921672,99.2889145907,99.2730134776,99.2569877818,99.2408370714,99.2245614393,99.2081614084,99.1916378581,99.1749919721,99.1582251983,99.1413392191,99.1243359257,99.1072173978,99.0899858844,99.0764684087
3.025,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.7200000009,99.7000008018,99.6800574798,99.6608218297,99.644079737,99.6299609406,99.6161635317,99.6021074784,99.5880792381,99.5739846061,99.5598545396,99.5456732494,99.5314382545,99.5171458733,99.5027906663,99.4883701478,99.4738800195,99.459317603,99.4446796071,99.4299632696,99.4151657559,99.4002841612,99.3853152971,99.3702554891,99.3551006827,99.3398464995,99.3244883786,99.3090221424,99.2934443398,99.2777522204,99.261943614,99.2460169164,99.2299710959,99.2138056498,99.1975205354,99.1811161048,99.1645930512,99.1479523661,99.1311953044,99.1143233553,99.0973382185,99.0802417819,99.0668306148
3.05,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.6800000105,99.6600034002,99.640134067,99.6213287268,99.6052490303,99.5912214207,99.5771664485,99.5629446754,99.5487410512,99.5344735447,99.5201748814,99.505825445,99.4914254952,99.4769697253,99.4624534486,99.4478737177,99.4332262919,99.4185083274,99.4037164352,99.3888476478,99.3738987569,99.3588663046,99.343746544,99.328535421,99.313228683,99.2978221499,99.2823120969,99.2666953717,99.2509693665,99.2351319976,99.2191817078,99.2031174503,99.1869386457,99.1706451306,99.1542371095,99.1377151126,99.1210799598,99.1043327295,99.0874747323,99.0705074873,99.0571982879
3.075,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.6400000661,99.620010175,99.6002542427,99.5819034029,99.566307123,99.5522275917,99.5379481688,99.5235761922,99.5092068867,99.4947796491,99.4803228016,99.4658162571,99.4512614072,99.4366520772,99.421984029,99.407254022,99.392457856,99.3775925309,99.362654459,99.3476402868,99.3325463604,99.3173688274,99.3021036785,99.286746817,99.2712943992,99.2557429852,99.2400896072,99.224331772,99.208467465,99.1924951519,99.1764137548,99.1602226183,99.14392147,99.1275103827,99.11098974,99.0943602057,99.0776226957,99.0607783538,99.0475664655
3.1,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.6200000003,99.6000002695,99.5800234879,99.5604130788,99.5424900795,99.5272088368,99.5130059816,99.4985354359,99.4840218788,99.4694973435,99.4549209699,99.4403152816,99.4256611361,99.4109601975,99.3962059267,99.381394311,99.3665219444,99.3515845766,99.3365789483,99.3215011674,99.3063475212,99.2911140894,99.2757968598,99.2603919539,99.2448957293,99.2293049383,99.2136167385,99.1978287188,99.1819389119,99.1659457836,99.1498482167,99.133645481,99.1173372028,99.1009233346,99.0844041259,99.0677800959,99.0510520095,99.0379324939
3.125,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.5800000017,99.5600007926,99.5400445095,99.5205965443,99.503039754,99.487937492,99.4735838182,99.4589484207,99.4442993915,99.4296296189,99.4149128879,99.4001667167,99.385373233,99.3705339951,99.3556424057,99.3406944876,99.325686693,99.3106145894,99.2954746331,99.2802627058,99.2649748852,99.2496072369,99.2341559666,99.218617612,99.2029890235,99.1872674486,99.171450533,99.1555363265,99.1395232829,99.1234102369,99.1071963842,99.0908812555,99.0744646906,99.0579468136,99.0413280091,99.0282956706
3.15,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.5400000066,99.5200018116,99.5000723622,99.4807859051,99.4635164887,99.4484930552,99.433984616,99.4192033342,99.4044241894,99.3896182067,99.3747686026,99.35988941,99.3449638524,99.3299932362,99.3149710559,99.2998931707,99.2847559033,99.269554623,99.2542855888,99.2389446143,99.2235278226,99.2080315453,99.1924523497,99.1767871901,99.1610333516,99.1451885066,99.129250709,99.1132183807,99.097090305,99.0808656023,99.06454371,99.048124361,99.0316075609,99.0186569633
3.175,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5000000189,99.480003395,99.4601041657,99.4409621871,99.4238977661,99.408883629,99.3942275338,99.3793138359,99.3644096794,99.3494754688,99.3344995218,99.3194939658,99.3044427615,99.2893468684,99.2741999548,99.2589975869,99.2437360397,99.2284105581,99.2130173623,99.1975524295,99.1820121023,99.1663930542,99.1506922154,99.1349069185,99.119034832,99.1030739864,99.0870227694,99.0708799011,99.0546444259,99.0383156899,99.0218933218,99.009018797
3.2,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.4600000421,99.4400054204,99.4201358097,99.401109325,99.3841720194,99.3691203664,99.3543280115,99.3392917605,99.3242674614,99.3092120662,99.2941155607,99.278989546,99.2638183555,99.2486025075,99.2333359735,99.2180139754,99.2026328676,99.1871879311,99.1716754995,99.1560918382,99.1404335527,99.1246976579,99.1088814255,99.0929825211,99.076998942,99.0609290162,99.0447714034,99.0285250658,99.0121892574,98.9993849032
3.225,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.4400000001,99.4200000758,99.4000075783,99.3801629939,99.3612157611,99.3443355894,99.3292148286,99.3142986007,99.2991475209,99.2840075953,99.268837255,99.2536253353,99.2383840341,99.2230978422,99.2077667186,99.1923851371,99.176947997,99.1614518719,99.1458922214,99.1302655447,99.1145684401,99.0987977783,99.0829508903,99.0670253589,99.051019134,99.0349304916,99.0187580074,99.0025005642,98.9897602304
3.25,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4000000002,99.3800001141,99.360009462,99.3401821456,99.3212748557,99.3043901749,99.2891778197,99.2741496366,99.2588903548,99.2436388231,99.2283590674,99.213036323,99.1976842428,99.1822875088,99.1668453398,99.151352977,99.1358050498,99.1201984106,99.1045287976,99.0887928698,99.072987568,99.0571100173,99.0411578251,99.0251288536,99.0090212931,98.9928336542,98.9801509131
3.275,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.3600000003,99.3400001474,99.3200106962,99.3001910194,99.2812845975,99.2643410705,99.2490190315,99.2338896803,99.218528474,99.2031687515,99.1877844684,99.1723550679,99.1568961661,99.1413930038,99.1258437774,99.1102447508,99.0945903462,99.0788776634,99.0631028039,99.0472625575,99.0313541903,99.0153750716,98.99932304,98.9831962063,98.9705643043
3.3,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.3200000004,99.3000001658,99.2800110491,99.2601889407,99.2412469994,99.2241961271,99.208747109,99.1935257652,99.1780691649,99.16260405,99.1471195326,99.131587407,99.116025235,99.1004195627,99.0847671589,99.0690654862,99.053308875,99.0374945599,99.0216190825,99.0056793342,98.9896728657,98.9735972865,98.9610090757
3.325,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.2800000004,99.2600001643,99.2400104888,99.2201767439,99.2011673904,99.1839652584,99.1683699603,99.153063536,99.1375188713,99.1219506816,99.1063696297,99.0907386775,99.0750765067,99.0593721082,99.0436203677,99.0278199652,99.0119653553,98.9960537319,98.980082132,98.9640475426,98.9514954006
3.35,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.2400000003,99.2200001442,99.2000091741,99.1801564817,99.1610536864,99.1436603189,99.1278952789,99.1125073693,99.0968832371,99.0812141505,99.0655395899,99.0498138381,99.0340547671,99.0182552773,99.0024080363,98.9865127055,98.9705642059,98.9545594898,98.9420352362
3.375,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2000000003,99.1800001124,99.1600073933,99.1401309916,99.1209156422,99.1032951936,99.0873312917,99.0718605599,99.0561670656,99.0403997203,99.024633834,99.0088175048,98.9929645869,98.9770734276,98.9611345309,98.9451479563,98.932642664
3.4,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.1600000002,99.1400000776,99.1200054763,99.1001033975,99.0807640582,99.0628859262,99.0466877338,99.0311256743,99.0153741461,98.9995125528,98.9836565011,98.9677539273,98.9518103538,98.9358306527,98.9233339176
3.425,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.1200000001,99.1000000473,99.0800037102,99.0600766227,99.0406099072,99.0224506772,99.0059769989,98.9903052088,98.9745069587,98.958557711,98.9426116207,98.926626938,98.9141258369
3.45,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.0600000252,99.0400022825,99.0200529808,99.0004633825,98.9820092875,98.9652153213,98.9494027158,98.9335663718,98.9175399377,98.9050312629
3.475,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.0200000116,99.0000012625,98.9800339085,98.9603329281,98.9415822664,98.9244237224,98.9084245245,98.8960648325
3.5,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.9800000045,98.9600006199,98.9400198858,98.9202243915,98.9011891521,98.8873531183
3.525,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.9400000015,98.920000266,98.9000105537,98.88448585
3.55,100.0,99.9996,99.98,99.96,99.94,99.92,99.9,99.88,99.86,99.84,99.82,99.8,99.78,99.76,99.74,99.72,99.7,99.68,99.66,99.64,99.62,99.6,99.58,99.56,99.54,99.52,99.5,99.48,99.46,99.44,99.42,99.4,99.38,99.36,99.34,99.32,99.3,99.28,99.26,99.24,99.22,99.2,99.18,99.16,99.14,99.12,99.1,99.08,99.06,99.04,99.02,99.0,98.98,98.96,98.94,98.92,98.9000000004,98.8844000339
